id|file_name|convergence_time|total_messages
-827472413617048669|output_6_30_30_3.csv|150.2651879437283|71
-5104056314232503692|output_6_30_30_6.csv|164.19095352097528|71
8839739822761139444|output_6_30_5_1.csv|110.51977632159883|64
-4467389310210240557|output_6_30_5_3.csv|120.75274109708117|64
8820276733376361489|output_6_30_5_6.csv|134.83704373310735|62
-4940116597575885195|output_6_5_10_1.csv|91.91684166979013|60
-1361528006666544043|output_6_5_10_3.csv|71.43628093486942|50
4079181203006547614|output_6_5_10_6.csv|75.04126571721794|56
6320854555217214392|output_6_5_30_1.csv|122.1715941064447|64
-6707691591837268678|output_6_5_30_3.csv|129.74895714992007|64
-6272924825968592522|output_6_5_30_6.csv|129.11006420701085|67
8053367854021000561|output_6_5_5_1.csv|86.97533200280954|52
3010160410954549404|output_6_5_5_3.csv|67.3622174189446|49
-3346833307140337129|output_6_5_5_6.csv|104.59131819823274|51
-899509343718922412|output_7_10_10_1.csv|87.5797921149307|60
5511088494891719961|output_7_10_10_3.csv|90.82312229316314|55
3623055304300833301|output_7_10_10_6.csv|105.9872860276344|63
3760705227167395982|output_7_10_30_1.csv|113.46125082691071|64
-2073078565369305326|output_7_10_30_3.csv|110.25320198761099|67
8566485354048644977|output_7_10_30_6.csv|109.27839290620568|60
5572810456898647361|output_7_10_5_1.csv|102.01791261611729|60
-3281050285453243876|output_7_10_5_3.csv|83.54978595199455|58
-8990911719068589559|output_7_10_5_6.csv|75.83492456459363|47
-3676803889928938108|output_7_30_10_1.csv|119.08453282948426|64
-4612731433415994291|output_7_30_10_3.csv|74.16812839406577|59
7417995517930066258|output_7_30_10_6.csv|82.9954759772015|59
-738110102556928104|output_7_30_30_1.csv|143.21065439402742|71
-8239966936662525212|output_7_30_30_3.csv|148.66609171024703|71
-2879155911926902183|output_7_30_30_6.csv|161.31758250656216|71
4987019663792382343|output_7_30_5_1.csv|119.08453282948426|64
8957277324807134781|output_7_30_5_3.csv|75.50055985322493|59
-2325328286305111545|output_7_30_5_6.csv|87.77713905332635|56
7538761754058187904|output_7_5_10_1.csv|57.815140427322945|52
8656655625212008353|output_7_5_10_3.csv|60.757223465715356|53
-3764922853473002256|output_7_5_10_6.csv|73.42257344471065|56
6396567646333196753|output_7_5_30_1.csv|75.736395188035|62
-7777503889373422591|output_7_5_30_3.csv|120.31114450670339|66
3908416578878669560|output_7_5_30_6.csv|103.28429641064562|66
7771409046403355203|output_7_5_5_1.csv|60.74969070344849|50
8598802710582432900|output_7_5_5_3.csv|67.44748377665536|52
-351042492335453960|output_7_5_5_6.csv|79.44071562123925|50
7501054287744531821|output_8_10_10_1.csv|84.72368041456889|60
2346118580657488650|output_8_10_10_3.csv|110.84840611472407|60
-1246314512323212511|output_8_10_10_6.csv|101.16475450273647|61
-2046751639576978850|output_8_10_30_1.csv|94.51002445919954|66
-3584024383952301870|output_8_10_30_3.csv|131.53336454823315|67
-7618438502406081212|output_8_10_30_6.csv|137.00407196245908|68
-302422054657917573|output_8_10_5_1.csv|95.14830373884675|60
-7386189705812967427|output_8_10_5_3.csv|68.85541684783493|50
-7760691087679446737|output_8_10_5_6.csv|79.58507983895743|47
-8942906024511088401|output_8_30_10_1.csv|116.90059960768119|64
-6418711548213834724|output_8_30_10_3.csv|122.11376719784053|61
7404839787715549742|output_8_30_10_6.csv|132.07880990969682|55
620699820047516651|output_8_30_30_1.csv|145.43675980481328|71
-6935295025332973363|output_8_30_30_3.csv|152.64329407721937|71
-6659076215757968875|output_8_30_30_6.csv|158.22936642321275|71
212229668650048833|output_8_30_5_1.csv|117.15166287164652|62
-6293658889443862919|output_8_30_5_3.csv|86.08813492570661|59
5868511233878688808|output_8_30_5_6.csv|124.35599122254757|57
8207884394737822549|output_8_5_10_1.csv|67.50897021526752|55
4357870410972419120|output_8_5_10_3.csv|92.76188830471511|59
3671625351865420755|output_8_5_10_6.csv|77.68538850677653|53
-360022705029100307|output_8_5_30_1.csv|87.61707486556699|63
-1221999573035562613|output_8_5_30_3.csv|122.06647147245306|64
-2520920974814741227|output_8_5_30_6.csv|132.4023294290243|71
8464611975340505060|output_8_5_5_1.csv|62.942024331179404|47
1437551057997385875|output_8_5_5_3.csv|93.16426100375335|54
8693638158442676824|output_8_5_5_6.csv|72.071526748033|56
-7073383149738187624|output_9_10_10_1.csv|72.94855258344275|59
-4684051150309072671|output_9_10_10_3.csv|91.6345039806174|57
-8740015455541033920|output_9_10_10_6.csv|96.46938496673268|51
1045710015775189579|output_9_10_30_1.csv|100.88475818219017|66
5825970652882591058|output_9_10_30_3.csv|87.56246460670586|51
7304233891846972093|output_9_10_30_6.csv|128.6837022768011|61
818365226130467169|output_9_10_5_1.csv|63.63603176776499|50
-918227725991407891|output_9_10_5_3.csv|54.99007029167168|49
6745348152691478905|output_9_10_5_6.csv|63.04571886897001|43
-4954462149946731405|output_9_30_10_1.csv|127.96683920096324|64
-2886015386027980665|output_9_30_10_3.csv|125.88815686696019|58
8019720116912787968|output_9_30_10_6.csv|112.006449267641|51
291115282713870421|output_9_30_30_1.csv|115.41534831535752|70
-8004916213694812693|output_9_30_30_3.csv|130.52693311922923|52
2769797487550252352|output_9_30_30_6.csv|145.02224168194084|61
5764156478636498420|output_9_30_5_1.csv|69.38416597590526|58
1239198611065842900|output_9_30_5_3.csv|102.58754172407089|49
1460050042849748226|output_9_30_5_6.csv|148.32264207824883|55
-5583050179352806918|output_9_5_10_1.csv|85.11395293064069|58
8377105034133264829|output_9_5_10_3.csv|49.80082665774071|51
1317463733098434595|output_9_5_10_6.csv|97.58268852463833|57
1737146042483582995|output_9_5_30_1.csv|93.87347690689258|63
-8196565632217950171|output_9_5_30_3.csv|89.0046159238835|51
1200452416651969517|output_9_5_30_6.csv|106.59275078183377|63
-6228717433405176107|output_9_5_5_1.csv|63.63603176776499|50
-4869119349689665626|output_9_5_5_3.csv|92.18944905846845|51
-1665345363278020917|output_9_5_5_6.csv|55.086327869045455|39
